instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
G6.txt,Gset,44,SpecAnn,0.8511224640549078,1.0,-4082.0,-3548.0,0.0129339694976806,0,True,48,33,True,92,32,0.7278648614883423,601.001220703125,-14654.496953757058,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.8557356277302758,1.0,-4097.999999999999,-3545.9999999999995,0.0129294395446777,0,True,48,33,True,93,32,0.7274476289749146,600.0910034179688,-14623.915049786889,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.8603240554087516,1.0,-4110.0,-3546.0,0.0129308700561523,0,True,48,33,True,94,32,0.7270317673683167,599.1871948242188,-14593.542195456774,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.86488814078064,1.0,-4110.0,-3546.0,0.0129103660583496,0,True,48,33,True,95,32,0.7266173362731934,598.2899169921875,-14563.382164433104,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.8694282672026621,1.0,-4108.0,-3571.9999999999995,0.0128960609436035,0,True,48,33,True,96,32,0.7262042164802551,597.398681640625,-14533.42029116011,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.8739448080737451,1.0,-4113.999999999999,-3582.0,0.0128073692321777,0,True,48,33,True,97,32,0.7257924675941467,596.5137939453125,-14503.664818460744,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.878438127193422,1.0,-4102.0,-3587.9999999999995,0.0129399299621582,0,True,48,33,True,98,32,0.7253819704055786,595.6348876953125,-14474.1040840375,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.8829085791038153,1.0,-4099.999999999999,-3582.0,0.0128769874572753,0,True,48,33,True,99,32,0.7249727845191956,594.7619018554688,-14444.737435822071,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.8873565094161138,1.0,-4099.999999999999,-3582.0,0.0128707885742187,0,True,48,33,True,100,32,0.7245649099349976,593.894775390625,-14415.563033799424,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.8917822551223932,1.0,-4125.999999999999,-3580.0,0.0128581523895263,0,True,48,33,True,101,32,0.7241582870483398,593.0335693359375,-14386.580820037923,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.8961861448935777,1.0,-4125.999999999999,-3580.0,0.0129966735839843,0,True,48,33,True,102,32,0.7237528562545776,592.1779174804688,-14357.780382777124,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.9005684993642872,1.0,-4125.999999999999,-3580.0,0.0131421089172363,0,True,48,33,True,103,32,0.7233486175537109,591.3279418945312,-14329.164351224725,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.9049296314052688,1.0,-4125.999999999999,-3580.0,0.0131013393402099,0,True,48,33,True,104,32,0.7229455709457397,590.4835205078125,-14300.729436563626,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.9092698463840684,1.0,-4125.999999999999,-3580.0,0.0130672454833984,0,True,48,33,True,105,32,0.7225436568260193,589.6444702148438,-14272.46970316518,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.9135894424145556,1.0,-4113.999999999999,-3580.0,0.0128467082977294,0,True,48,33,True,106,32,0.7221429347991943,588.810791015625,-14244.38601429286,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.9178887105958816,1.0,-4110.0,-3571.9999999999995,0.0128545761108398,0,True,48,33,True,107,32,0.7217433452606201,587.982421875,-14216.475403969876,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.922167935241408,1.0,-4110.0,-3571.9999999999995,0.0129220485687255,0,True,48,33,True,108,32,0.7213448286056519,587.1591796875,-14188.731967503149,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.92642739409812,1.0,-4101.999999999999,-3583.9999999999995,0.0129053592681884,0,True,48,33,True,109,32,0.7209474444389343,586.3411254882812,-14161.158055672531,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.9306673585570006,1.0,-4130.0,-3583.9999999999995,0.0128891468048095,0,True,48,33,True,110,32,0.7205511331558228,585.5281372070312,-14133.749252431338,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.9348880938548184,1.0,-4130.0,-3583.9999999999995,0.0130615234375,0,True,48,33,True,111,32,0.7201558947563171,584.72021484375,-14106.505268347377,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.9390898592677528,1.0,-4078.0,-3580.0,0.0131299495697021,0,True,48,33,True,112,32,0.7197616696357727,583.9171142578125,-14079.41876241803,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.9432729082972536,1.0,-4125.999999999999,-3560.0000000000005,0.0129578113555908,0,True,48,33,True,113,32,0.7193685173988342,583.1188354492188,-14052.490626168716,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.9474374888485204,1.0,-4125.999999999999,-3560.0000000000005,0.012862205505371,0,True,48,33,True,114,32,0.7189763784408569,582.325439453125,-14025.720890321609,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.9515838434019476,1.0,-4125.999999999999,-3560.0000000000005,0.0128016471862792,0,True,48,33,True,115,32,0.7185851335525513,581.53662109375,-13999.099612900784,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.9557122091778746,1.0,-4113.999999999999,-3553.9999999999995,0.0128922462463378,0,True,48,33,True,116,32,0.7181949615478516,580.7525634765625,-13972.634427328012,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.9598228182949629,1.0,-4113.999999999999,-3553.9999999999995,0.012925386428833,0,True,48,33,True,117,32,0.717805802822113,579.9730224609375,-13946.318033591811,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.963915897922488,1.0,-4113.999999999999,-3553.9999999999995,0.0129876136779785,0,True,48,33,True,118,32,0.7174175381660461,579.1980590820312,-13920.14932951563,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.967991670426842,1.0,-4087.999999999999,-3556.0,0.0129382610321044,0,True,48,33,True,119,32,0.7170302271842957,578.4275512695312,-13894.126289631002,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.9720503535125016,1.0,-4100.0,-3552.0,0.0128874778747558,0,True,48,33,True,120,32,0.7166438698768616,577.6614990234375,-13868.248666657342,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.9760921603577252,1.0,-4100.0,-3552.0,0.0131418704986572,0,True,48,33,True,121,32,0.7162584066390991,576.8997802734375,-13842.512133204807,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.9801172997452104,1.0,-4100.0,-3552.0,0.0130605697631835,0,True,48,33,True,122,32,0.7158738374710083,576.1423950195312,-13816.916452954374,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.9841259761879442,1.0,-4100.0,-3552.0,0.0130560398101806,0,True,48,33,True,123,32,0.7154901623725891,575.3892211914062,-13791.458464472174,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.9881183900504562,1.0,-4100.0,-3552.0,0.0128991603851318,0,True,48,33,True,124,32,0.7151073813438416,574.6402587890625,-13766.137937692696,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.9920947376656812,1.0,-4100.0,-3552.0,0.0128943920135498,0,True,48,33,True,125,32,0.7147254943847656,573.8953857421875,-13740.951720540645,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,0.9960552114476228,1.0,-4066.0,-3547.999999999999,0.012923240661621,0,True,48,33,True,126,32,0.7143443822860718,573.1546630859375,-13715.898760842938,2025-11-24 05:22:49
G6.txt,Gset,44,SpecAnn,1.0,1.0,-4066.0,-3547.999999999999,0.0130929946899414,0,True,48,33,True,127,32,0.7139641642570496,572.4179077148438,-13690.97674842781,2025-11-24 05:22:49
G6.txt,Gset,45,SpecAnn,0.0,1.0,-4108.0,-3655.999999999999,0.0257298946380615,0,True,46,65,True,0,32,0.7922235727310181,800.0,-21231.591749191284,2025-11-24 05:22:49
G6.txt,Gset,45,SpecAnn,0.0887356509416113,1.0,-4098.0,-3646.0,0.0251252651214599,0,True,46,65,True,1,32,0.7865626811981201,776.031494140625,-20448.313326302014,2025-11-24 05:22:49
G6.txt,Gset,45,SpecAnn,0.1254911610276317,1.0,-4064.0,-3640.0,0.0129194259643554,0,True,46,33,True,2,32,0.7841535210609436,766.3468017578125,-20131.273688898083,2025-11-24 05:22:49
G6.txt,Gset,45,SpecAnn,0.1536946558735679,1.0,-4082.0,-3644.0,0.0129566192626953,0,True,46,33,True,3,32,0.7822784185409546,759.009765625,-19890.858130193898,2025-11-24 05:22:49
G6.txt,Gset,45,SpecAnn,0.1774713018832227,1.0,-4072.000000000001,-3646.0,0.0129172801971435,0,True,46,33,True,4,32,0.7806798815727234,752.8873291015625,-19690.093695840496,2025-11-24 05:22:49
G6.txt,Gset,45,SpecAnn,0.1984189475331362,1.0,-4106.0,-3650.0,0.0128731727600097,0,True,46,33,True,5,32,0.7792577743530273,747.5404663085938,-19514.645120484376,2025-11-24 05:22:49
G6.txt,Gset,45,SpecAnn,0.2173570668006655,1.0,-4094.0,-3658.0,0.0129687786102294,0,True,46,33,True,6,32,0.777961015701294,742.7443237304688,-19357.175304606822,2025-11-24 05:22:49
G6.txt,Gset,45,SpecAnn,0.2347724648169381,1.0,-4074.0,-3644.0,0.0131645202636718,0,True,46,33,True,7,32,0.7767590880393982,738.3651123046875,-19213.315677675542,2025-11-24 05:22:49
G6.txt,Gset,45,SpecAnn,0.2509823220552634,1.0,-4106.0,-3638.0,0.0131194591522216,0,True,46,33,True,8,32,0.7756322622299194,734.3157348632812,-19080.22564987159,2025-11-24 05:22:49
G6.txt,Gset,45,SpecAnn,0.2662069528248341,1.0,-4106.0,-3638.0,0.0130622386932373,0,True,46,33,True,9,32,0.7745667695999146,730.535888671875,-18955.93558274013,2025-11-24 05:22:49
G6.txt,Gset,45,SpecAnn,0.2806067666331568,1.0,-4072.0,-3656.0,0.0129251480102539,0,True,46,33,True,10,32,0.7735525369644165,726.9813842773438,-18839.002853477028,2025-11-24 05:22:49
G6.txt,Gset,45,SpecAnn,0.2943028597012718,1.0,-4062.0,-3658.0,0.0129501819610595,0,True,46,33,True,11,32,0.772581934928894,723.619140625,-18728.34503982414,2025-11-24 05:22:49
G6.txt,Gset,45,SpecAnn,0.3073893117471359,1.0,-4062.0,-3658.0,0.0129215717315673,0,True,46,33,True,12,32,0.771649181842804,720.4234008789062,-18623.12328359872,2025-11-24 05:22:49
G6.txt,Gset,45,SpecAnn,0.3199409394316542,1.0,-4062.0,-3658.0,0.0129320621490478,0,True,46,33,True,13,32,0.7707496285438538,717.37353515625,-18522.66542258717,2025-11-24 05:22:49
G6.txt,Gset,45,SpecAnn,0.3320184038158743,1.0,-4109.999999999999,-3670.0,0.0129358768463134,0,True,46,33,True,14,32,0.7698794603347778,714.4529418945312,-18426.42861890193,2025-11-24 05:22:49
G6.txt,Gset,45,SpecAnn,0.3436716983117353,1.0,-4109.999999999999,-3670.0,0.0129206180572509,0,True,46,33,True,15,32,0.7690355181694031,711.6478881835938,-18333.963831854955,2025-11-24 05:22:49
G6.txt,Gset,45,SpecAnn,0.3549426037664455,1.0,-4072.0,-3675.999999999999,0.0129573345184326,0,True,46,33,True,16,32,0.7682152986526489,708.9470825195312,-18244.903823343306,2025-11-24 05:22:49
G6.txt,Gset,45,SpecAnn,0.3658664615902029,1.0,-4068.0,-3668.0,0.012866735458374,0,True,46,33,True,17,32,0.7674164772033691,706.3406372070312,-18158.9243576186,2025-11-24 05:22:49
G6.txt,Gset,45,SpecAnn,0.3764734830828951,1.0,-4068.0,-3668.0,0.0128500461578369,0,True,46,33,True,18,32,0.7666372656822205,703.8204956054688,-18075.763179449743,2025-11-24 05:22:49
G6.txt,Gset,45,SpecAnn,0.3867897351437838,1.0,-4068.0,-3668.0,0.0129213333129882,0,True,46,33,True,19,32,0.7658759951591492,701.3793334960938,-17995.181433350284,2025-11-24 05:22:49
G6.txt,Gset,45,SpecAnn,0.3968378950662725,1.0,-4058.0,-3658.000000000001,0.0128891468048095,0,True,46,33,True,20,32,0.7651312947273254,699.010986328125,-17916.978563428413,2025-11-24 05:22:49
G6.txt,Gset,45,SpecAnn,0.4066378372811136,1.0,-4076.0,-3664.0,0.013132095336914,0,True,46,33,True,21,32,0.7644018530845642,696.7100830078125,-17840.977030214726,2025-11-24 05:22:49
G6.txt,Gset,45,SpecAnn,0.4162070956347247,1.0,-4076.0,-3664.0,0.0131618976593017,0,True,46,33,True,22,32,0.7636865377426147,694.4717407226562,-17767.017094291168,2025-11-24 05:22:49
G6.txt,Gset,45,SpecAnn,0.4255612320274539,1.0,-4118.0,-3664.0,0.0131101608276367,0,True,46,33,True,23,32,0.7629845142364502,692.2918090820312,-17694.965643687952,2025-11-24 05:22:49
G6.txt,Gset,45,SpecAnn,0.434714133601331,1.0,-4087.999999999999,-3670.0,0.0130927562713623,0,True,46,33,True,24,32,0.7622949481010437,690.1663818359375,-17624.69659846082,2025-11-24 05:22:49
G6.txt,Gset,45,SpecAnn,0.4436782547080569,1.0,-4087.999999999999,-3670.0,0.0130727291107177,0,True,46,33,True,25,32,0.7616167664527893,688.0921020507812,-17556.09313981823,2025-11-24 05:22:49
G6.txt,Gset,45,SpecAnn,0.4524648157026343,1.0,-4087.999999999999,-3646.0,0.0130922794342041,0,True,46,33,True,26,32,0.7609496116638184,686.06591796875,-17489.063394112396,2025-11-24 05:22:49
G6.txt,Gset,45,SpecAnn,0.4610839676207039,1.0,-4087.999999999999,-3646.0,0.0131022930145263,0,True,46,33,True,27,32,0.7602927088737488,684.0850219726562,-17423.512624260882,2025-11-24 05:22:49
G6.txt,Gset,45,SpecAnn,0.4695449296338763,1.0,-4087.999999999999,-3637.999999999999,0.0131239891052246,0,True,46,33,True,28,32,0.7596454620361328,682.14697265625,-17359.36004937021,2025-11-24 05:22:49
G6.txt,Gset,45,SpecAnn,0.4778561045889373,1.0,-4090.0,-3626.0,0.0131349563598632,0,True,46,33,True,29,32,0.759007453918457,680.2493896484375,-17296.530968432606,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.4860251767562508,1.0,-4090.0,-3626.0,0.0129332542419433,0,True,46,33,True,30,32,0.7583780288696289,678.39013671875,-17234.951852093684,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.4940591950252281,1.0,-4090.0,-3618.0,0.0128860473632812,0,True,46,33,True,31,32,0.7577569484710693,676.5674438476562,-17174.568336443197,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.5019646441105269,1.0,-4086.000000000001,-3604.0,0.012948989868164,0,True,46,33,True,32,32,0.7571436166763306,674.7794189453125,-17115.315145586726,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.5097475058154177,1.0,-4070.0,-3620.0,0.0129675865173339,0,True,46,33,True,33,32,0.7565377950668335,673.0243530273438,-17057.140062197224,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.51741331199832,1.0,-4082.0,-3618.0,0.0129175186157226,0,True,46,33,True,34,32,0.7559391260147095,671.3009643554688,-16999.999253638107,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.5249671905758515,1.0,-4082.0,-3618.0,0.0130019187927246,0,True,46,33,True,35,32,0.7553472518920898,669.6077270507812,-16943.842941862793,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.5324139056496683,1.0,-4086.0,-3612.0,0.0129189491271972,0,True,46,33,True,36,32,0.7547619342803955,667.9432983398438,-16888.62889079436,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.5397578926492556,1.0,-4076.0,-3590.0,0.0129294395446777,0,True,46,33,True,37,32,0.7541828155517578,666.3064575195312,-16834.315485105326,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.5470032892270364,1.0,-4080.0,-3604.0,0.0128657817840576,0,True,46,33,True,38,32,0.7536096572875977,664.6963500976562,-16780.873218013294,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.554153962516942,1.0,-4080.0,-3604.0,0.0129578113555908,0,True,46,33,True,39,32,0.7530422806739807,663.111572265625,-16728.260199127217,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.5612135332663137,1.0,-4080.0,-3604.0,0.012998342514038,0,True,46,33,True,40,32,0.7524803876876831,661.5512084960938,-16676.444379787263,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.5681853972686127,1.0,-4080.0,-3604.0,0.0130865573883056,0,True,46,33,True,41,32,0.7519237995147705,660.0144653320312,-16625.39958099022,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.5750727444570146,1.0,-4080.0,-3604.0,0.0131161212921142,0,True,46,33,True,42,32,0.7513723373413086,658.5004272460938,-16575.09667286495,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.5818785759635375,1.0,-4120.0,-3601.9999999999995,0.0131089687347412,0,True,46,33,True,43,32,0.7508257627487183,657.0082397460938,-16525.506876775045,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.5886057194025436,1.0,-4120.0,-3601.9999999999995,0.0129675865173339,0,True,46,33,True,44,32,0.7502840161323547,655.537109375,-16476.607007379935,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.5952568425994088,1.0,-4110.0,-3596.0,0.0129711627960205,0,True,46,33,True,45,32,0.7497467994689941,654.08642578125,-16428.3733442378,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.6018344659534288,1.0,-4110.0,-3596.0,0.0128555297851562,0,True,46,33,True,46,32,0.7492139935493469,652.6553955078125,-16380.78160187788,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.6083409735974393,1.0,-4110.0,-3596.0,0.0129408836364746,0,True,46,33,True,47,32,0.7486854195594788,651.2433471679688,-16333.809353427294,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.6147786234942719,1.0,-4100.0,-3590.0,0.0128979682922363,0,True,46,33,True,48,32,0.7481610774993896,649.849853515625,-16287.444281738864,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.6211495565912796,1.0,-4100.0,-3590.0,0.0129191875457763,0,True,46,33,True,49,32,0.7476406693458557,648.4740600585938,-16241.65694057366,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.6274558051381586,1.0,-4099.999999999999,-3583.9999999999995,0.0129508972167968,0,True,46,33,True,50,32,0.7471242547035217,647.1156616210938,-16196.439514253809,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.6336993002596786,1.0,-4108.0,-3585.9999999999995,0.0128929615020751,0,True,46,33,True,51,32,0.746611475944519,645.7739868164062,-16151.76602568971,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.6398818788633085,1.0,-4090.0,-3597.9999999999995,0.0129287242889404,0,True,46,33,True,52,32,0.7461023926734924,644.4486083984375,-16107.625730819422,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.6460052899517691,1.0,-4099.999999999999,-3601.9999999999995,0.0129075050354003,0,True,46,33,True,53,32,0.7455967664718628,643.138916015625,-16063.99692181121,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.6520712004019966,1.0,-4099.999999999999,-3601.9999999999995,0.0129718780517578,0,True,46,33,True,54,32,0.7450946569442749,641.8446044921875,-16020.872010753948,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.6580812002646271,1.0,-4099.999999999999,-3601.9999999999995,0.0129175186157226,0,True,46,33,True,55,32,0.7445958256721497,640.5652465820312,-15978.233990633662,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.6640368076317485,1.0,-4095.999999999999,-3600.0,0.0128302574157714,0,True,46,33,True,56,32,0.7441002726554871,639.3003540039062,-15936.069518722376,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.6699394731151429,1.0,-4083.999999999999,-3600.0,0.012902021408081,0,True,46,33,True,57,32,0.7436078786849976,638.049560546875,-15894.365787174249,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.6757905839724513,1.0,-4102.0,-3581.9999999999995,0.0130398273468017,0,True,46,33,True,58,32,0.7431184649467468,636.8125,-15853.108769873155,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.6815914679145113,1.0,-4102.0,-3581.9999999999995,0.013155460357666,0,True,46,33,True,59,32,0.7426320910453796,635.5887451171875,-15812.288060848074,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.6873433966234707,1.0,-4102.0,-3581.9999999999995,0.0131182670593261,0,True,46,33,True,60,32,0.7421486377716064,634.378173828125,-15771.897067542508,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.6930475890080863,1.0,-4100.0,-3575.9999999999995,0.013150930404663,0,True,46,33,True,61,32,0.7416679859161377,633.1800537109375,-15731.914067795107,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.6987052142198116,1.0,-4110.0,-3580.0,0.0131115913391113,0,True,46,33,True,62,32,0.7411900758743286,631.9944458007812,-15692.338376380383,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.7043173944508145,1.0,-4104.0,-3590.0,0.0129342079162597,0,True,46,33,True,63,32,0.7407148480415344,630.82080078125,-15653.154175336109,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.709885207532891,1.0,-4104.0,-3590.0,0.0129587650299072,0,True,46,33,True,64,32,0.7402422428131104,629.6590576171875,-15614.357806107568,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.7154096893543218,1.0,-4104.0,-3590.0,0.012955904006958,0,True,46,33,True,65,32,0.7397722005844116,628.5087280273438,-15575.935041446468,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.7208918361100219,1.0,-4114.0,-3584.0,0.0129334926605224,0,True,46,33,True,66,32,0.7393046617507935,627.36962890625,-15537.879258257077,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.7263326063988248,1.0,-4114.0,-3584.0,0.0129454135894775,0,True,46,33,True,67,32,0.7388395071029663,626.2415771484375,-15500.18260928915,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.7317329231804058,1.0,-4098.0,-3582.0,0.0129363536834716,0,True,46,33,True,68,32,0.738376796245575,625.1240234375,-15462.831968344486,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.7370936756031579,1.0,-4098.0,-3582.0,0.0128509998321533,0,True,46,33,True,69,32,0.7379164099693298,624.0171508789062,-15425.828607151048,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.7424157207132704,1.0,-4098.0,-3582.0,0.0129263401031494,0,True,46,33,True,70,32,0.7374582290649414,622.92041015625,-15389.155714494877,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.7476998850543153,1.0,-4098.0,-3588.0,0.0128571987152099,0,True,46,33,True,71,32,0.7370022535324097,621.833740234375,-15352.811073819918,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.7529469661657903,1.0,-4098.0,-3588.0,0.012840986251831,0,True,46,33,True,72,32,0.7365484833717346,620.7568969726562,-15316.787958759762,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.7581577339883167,1.0,-4076.0,-3593.9999999999995,0.0128369331359863,0,True,46,33,True,73,32,0.7360968589782715,619.6895751953125,-15281.076919735438,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.7633329321824984,1.0,-4076.0,-3593.9999999999995,0.0129275321960449,0,True,46,33,True,74,32,0.7356472611427307,618.6317138671875,-15245.673319741403,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.7684732793678399,1.0,-4102.0,-3582.0000000000005,0.0129733085632324,0,True,46,33,True,75,32,0.7351996898651123,617.5830078125,-15210.568999625391,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.7735794702875677,1.0,-4102.0,-3582.0000000000005,0.0129468441009521,0,True,46,33,True,76,32,0.7347541451454163,616.5432739257812,-15175.758826979536,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.7786521769046981,1.0,-4102.0,-3582.0000000000005,0.0128700733184814,0,True,46,33,True,77,32,0.734310507774353,615.5123901367188,-15141.236727380438,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.7836920494342511,1.0,-4106.0,-3582.0,0.0129704475402832,0,True,46,33,True,78,32,0.7338687777519226,614.490234375,-15106.99910758267,2025-11-24 05:22:50
G6.txt,Gset,45,SpecAnn,0.788699717316095,1.0,-4106.0,-3582.0,0.0129497051239013,0,True,46,33,True,79,32,0.733428955078125,613.4764404296875,-15073.036386424676,2025-11-24 05:22:50
