instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
G6.txt,Gset,47,SpecAnn,0.6815914679145113,1.0,-4096.0,-3581.9999999999995,0.012803316116333,0,True,47,33,True,59,32,0.7426320910453796,635.5887451171875,-15812.288060848074,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.6873433966234707,1.0,-4096.0,-3581.9999999999995,0.0128459930419921,0,True,47,33,True,60,32,0.7421486377716064,634.378173828125,-15771.897067542508,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.6930475890080863,1.0,-4106.0,-3575.9999999999995,0.0128211975097656,0,True,47,33,True,61,32,0.7416679859161377,633.1800537109375,-15731.914067795107,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.6987052142198116,1.0,-4090.0,-3580.0,0.0128703117370605,0,True,47,33,True,62,32,0.7411900758743286,631.9944458007812,-15692.338376380383,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.7043173944508145,1.0,-4100.0,-3590.0,0.0128967761993408,0,True,47,33,True,63,32,0.7407148480415344,630.82080078125,-15653.154175336109,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.709885207532891,1.0,-4100.0,-3590.0,0.0129370689392089,0,True,47,33,True,64,32,0.7402422428131104,629.6590576171875,-15614.357806107568,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.7154096893543218,1.0,-4100.0,-3590.0,0.0128123760223388,0,True,47,33,True,65,32,0.7397722005844116,628.5087280273438,-15575.935041446468,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.7208918361100219,1.0,-4086.0,-3584.0,0.012819766998291,0,True,47,33,True,66,32,0.7393046617507935,627.36962890625,-15537.879258257077,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.7263326063988248,1.0,-4086.0,-3584.0,0.0128579139709472,0,True,47,33,True,67,32,0.7388395071029663,626.2415771484375,-15500.18260928915,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.7317329231804058,1.0,-4098.0,-3582.0,0.0128798484802246,0,True,47,33,True,68,32,0.738376796245575,625.1240234375,-15462.831968344486,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.7370936756031579,1.0,-4098.0,-3582.0,0.0130817890167236,0,True,47,33,True,69,32,0.7379164099693298,624.0171508789062,-15425.828607151048,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.7424157207132704,1.0,-4098.0,-3582.0,0.0130949020385742,0,True,47,33,True,70,32,0.7374582290649414,622.92041015625,-15389.155714494877,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.7476998850543153,1.0,-4096.0,-3588.0,0.0130913257598876,0,True,47,33,True,71,32,0.7370022535324097,621.833740234375,-15352.811073819918,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.7529469661657903,1.0,-4096.0,-3588.0,0.0130164623260498,0,True,47,33,True,72,32,0.7365484833717346,620.7568969726562,-15316.787958759762,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.7581577339883167,1.0,-4096.0,-3593.9999999999995,0.0128631591796875,0,True,47,33,True,73,32,0.7360968589782715,619.6895751953125,-15281.076919735438,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.7633329321824984,1.0,-4096.0,-3593.9999999999995,0.0129191875457763,0,True,47,33,True,74,32,0.7356472611427307,618.6317138671875,-15245.673319741403,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.7684732793678399,1.0,-4104.0,-3582.0000000000005,0.0128803253173828,0,True,47,33,True,75,32,0.7351996898651123,617.5830078125,-15210.568999625391,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.7735794702875677,1.0,-4104.0,-3582.0000000000005,0.012902021408081,0,True,47,33,True,76,32,0.7347541451454163,616.5432739257812,-15175.758826979536,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.7786521769046981,1.0,-4104.0,-3582.0000000000005,0.0129344463348388,0,True,47,33,True,77,32,0.734310507774353,615.5123901367188,-15141.236727380438,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.7836920494342511,1.0,-4100.0,-3582.0,0.0128529071807861,0,True,47,33,True,78,32,0.7338687777519226,614.490234375,-15106.99910758267,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.788699717316095,1.0,-4100.0,-3582.0,0.0129451751708984,0,True,47,33,True,79,32,0.733428955078125,613.4764404296875,-15073.036386424676,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.7936757901325451,1.0,-4100.0,-3582.0,0.0128800868988037,0,True,47,33,True,80,32,0.7329909205436707,612.4710693359375,-15039.347052783658,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.7986208584745024,1.0,-4100.0,-3582.0,0.0128178596496582,0,True,47,33,True,81,32,0.7325546145439148,611.4737548828125,-15005.920347198617,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.803535494759617,1.0,-4100.0,-3582.0,0.0128676891326904,0,True,47,33,True,82,32,0.732120156288147,610.4845581054688,-14972.75967807115,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.8084202540056837,1.0,-4092.0,-3565.9999999999995,0.0128631591796875,0,True,47,33,True,83,32,0.7316873669624329,609.5030517578125,-14939.850383724082,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.8132756745622272,1.0,-4092.0,-3565.9999999999995,0.0128910541534423,0,True,47,33,True,84,32,0.731256365776062,608.5294189453125,-14907.198880753223,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.8181022788030096,1.0,-4136.0,-3548.0,0.0129320621490478,0,True,47,33,True,85,32,0.7308269143104553,607.5632934570312,-14874.790834684243,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.822900573781978,1.0,-4136.0,-3548.0,0.0128953456878662,0,True,47,33,True,86,32,0.7303991317749023,606.6046142578125,-14842.62670008262,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.8276710518549868,1.0,-4136.0,-3548.0,0.013146162033081,0,True,47,33,True,87,32,0.7299729585647583,605.653076171875,-14810.697323880522,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.8324141912694495,1.0,-4136.0,-3548.0,0.0130751132965087,0,True,47,33,True,88,32,0.7295483350753784,604.7089233398438,-14779.007005631556,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.8371304567239225,1.0,-4136.0,-3548.0,0.0130331516265869,0,True,47,33,True,89,32,0.7291252613067627,603.7716674804688,-14747.543356514108,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.8418202998994706,1.0,-4136.0,-3548.0,0.0128319263458251,0,True,47,33,True,90,32,0.7287036180496216,602.8414916992188,-14716.30799974033,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.846484159964536,1.0,-4136.0,-3548.0,0.0129163265228271,0,True,47,33,True,91,32,0.7282835245132446,601.91796875,-14685.292481594952,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.8511224640549078,1.0,-4136.0,-3548.0,0.0128483772277832,0,True,47,33,True,92,32,0.7278648614883423,601.001220703125,-14654.496953757058,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.8557356277302758,1.0,-4121.999999999999,-3545.9999999999995,0.0129115581512451,0,True,47,33,True,93,32,0.7274476289749146,600.0910034179688,-14623.915049786889,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.8603240554087516,1.0,-4107.999999999999,-3546.0,0.0128750801086425,0,True,47,33,True,94,32,0.7270317673683167,599.1871948242188,-14593.542195456774,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.86488814078064,1.0,-4107.999999999999,-3546.0,0.0129075050354003,0,True,47,33,True,95,32,0.7266173362731934,598.2899169921875,-14563.382164433104,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.8694282672026621,1.0,-4096.0,-3571.9999999999995,0.0128087997436523,0,True,47,33,True,96,32,0.7262042164802551,597.398681640625,-14533.42029116011,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.8739448080737451,1.0,-4087.999999999999,-3582.0,0.0128271579742431,0,True,47,33,True,97,32,0.7257924675941467,596.5137939453125,-14503.664818460744,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.878438127193422,1.0,-4096.0,-3587.9999999999995,0.0128149986267089,0,True,47,33,True,98,32,0.7253819704055786,595.6348876953125,-14474.1040840375,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.8829085791038153,1.0,-4114.0,-3582.0,0.0128278732299804,0,True,47,33,True,99,32,0.7249728441238403,594.7619018554688,-14444.73862341623,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.8873565094161138,1.0,-4114.0,-3582.0,0.0128462314605712,0,True,47,33,True,100,32,0.7245649099349976,593.894775390625,-14415.563033799424,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.8917822551223932,1.0,-4121.999999999999,-3580.0,0.012866735458374,0,True,47,33,True,101,32,0.7241582870483398,593.0335693359375,-14386.580820037923,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.8961861448935777,1.0,-4121.999999999999,-3580.0,0.012824535369873,0,True,47,33,True,102,32,0.7237528562545776,592.1779174804688,-14357.780382777124,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.9005684993642872,1.0,-4121.999999999999,-3580.0,0.0129122734069824,0,True,47,33,True,103,32,0.7233486175537109,591.3279418945312,-14329.164351224725,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.9049296314052688,1.0,-4121.999999999999,-3580.0,0.0128490924835205,0,True,47,33,True,104,32,0.7229455709457397,590.4835205078125,-14300.729436563626,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.9092698463840684,1.0,-4121.999999999999,-3580.0,0.0128395557403564,0,True,47,33,True,105,32,0.7225436568260193,589.6444702148438,-14272.46970316518,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.9135894424145556,1.0,-4123.999999999999,-3580.0,0.0129263401031494,0,True,47,33,True,106,32,0.7221429347991943,588.810791015625,-14244.38601429286,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.9178887105958816,1.0,-4097.999999999999,-3571.9999999999995,0.0128464698791503,0,True,47,33,True,107,32,0.7217432856559753,587.982421875,-14216.47422991268,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.922167935241408,1.0,-4097.999999999999,-3571.9999999999995,0.012906789779663,0,True,47,33,True,108,32,0.7213448882102966,587.1591796875,-14188.733139916529,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.92642739409812,1.0,-4138.0,-3583.9999999999995,0.0130715370178222,0,True,47,33,True,109,32,0.7209474444389343,586.3411254882812,-14161.158055672531,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.9306673585570006,1.0,-4104.0,-3583.9999999999995,0.0131478309631347,0,True,47,33,True,110,32,0.7205511331558228,585.5281372070312,-14133.749252431338,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.9348880938548184,1.0,-4104.0,-3583.9999999999995,0.0131940841674804,0,True,47,33,True,111,32,0.7201558947563171,584.72021484375,-14106.505268347377,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.9390898592677528,1.0,-4106.0,-3580.0,0.0130703449249267,0,True,47,33,True,112,32,0.7197616696357727,583.9171142578125,-14079.41876241803,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.9432729082972536,1.0,-4114.0,-3560.0000000000005,0.0128965377807617,0,True,47,33,True,113,32,0.7193685173988342,583.1188354492188,-14052.490626168716,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.9474374888485204,1.0,-4114.0,-3560.0000000000005,0.0128517150878906,0,True,47,33,True,114,32,0.7189763784408569,582.325439453125,-14025.720890321609,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.9515838434019476,1.0,-4114.0,-3560.0000000000005,0.0129072666168212,0,True,47,33,True,115,32,0.718585193157196,581.53662109375,-13999.100774087288,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.9557122091778746,1.0,-4108.0,-3553.9999999999995,0.0129153728485107,0,True,47,33,True,116,32,0.7181950211524963,580.7525634765625,-13972.635586948943,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.9598228182949629,1.0,-4108.0,-3553.9999999999995,0.0130248069763183,0,True,47,33,True,117,32,0.717805802822113,579.9730224609375,-13946.318033591811,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.963915897922488,1.0,-4108.0,-3553.9999999999995,0.0130033493041992,0,True,47,33,True,118,32,0.7174175381660461,579.1980590820312,-13920.14932951563,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.967991670426842,1.0,-4102.0,-3556.0,0.0129182338714599,0,True,47,33,True,119,32,0.7170302271842957,578.4275512695312,-13894.126289631002,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.9720503535125016,1.0,-4086.0,-3552.0,0.0128717422485351,0,True,47,33,True,120,32,0.7166438698768616,577.6614990234375,-13868.248666657342,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.9760921603577252,1.0,-4086.0,-3552.0,0.0128843784332275,0,True,47,33,True,121,32,0.7162584066390991,576.8997802734375,-13842.512133204807,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.9801172997452104,1.0,-4086.0,-3552.0,0.0130367279052734,0,True,47,33,True,122,32,0.7158738374710083,576.1423950195312,-13816.916452954374,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.9841259761879442,1.0,-4086.0,-3552.0,0.0128862857818603,0,True,47,33,True,123,32,0.7154901623725891,575.3892211914062,-13791.458464472174,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.9881183900504562,1.0,-4086.0,-3552.0,0.0129158496856689,0,True,47,33,True,124,32,0.7151073813438416,574.6402587890625,-13766.137937692696,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.9920947376656812,1.0,-4086.0,-3552.0,0.0129079818725585,0,True,47,33,True,125,32,0.7147254943847656,573.8953857421875,-13740.951720540645,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,0.9960552114476228,1.0,-4094.0,-3547.999999999999,0.0129468441009521,0,True,47,33,True,126,32,0.7143443822860718,573.1546630859375,-13715.898760842938,2025-11-24 05:22:54
G6.txt,Gset,47,SpecAnn,1.0,1.0,-4094.0,-3547.999999999999,0.0129058361053466,0,True,47,33,True,127,32,0.7139641642570496,572.4179077148438,-13690.97674842781,2025-11-24 05:22:54
G6.txt,Gset,48,SpecAnn,0.0,1.0,-4116.0,-3655.999999999999,0.0255031585693359,0,True,42,65,True,0,32,0.7922236323356628,800.0,-21231.593346595764,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.0887356509416113,1.0,-4080.0,-3646.0,0.0248470306396484,0,True,42,65,True,1,32,0.7865629196166992,776.031494140625,-20448.31952448294,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.1254911610276317,1.0,-4064.0,-3640.0,0.0129323005676269,0,True,42,33,True,2,32,0.7841535210609436,766.3468017578125,-20131.273688898083,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.1536946558735679,1.0,-4060.0,-3644.0,0.0130198001861572,0,True,42,33,True,3,32,0.7822783589363098,759.009765625,-19890.856614636898,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.1774713018832227,1.0,-4066.0,-3646.0,0.0130181312561035,0,True,42,33,True,4,32,0.7806798219680786,752.8873291015625,-19690.092192508502,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.1984189475331362,1.0,-4082.0,-3650.0,0.0129909515380859,0,True,42,33,True,5,32,0.7792577743530273,747.5404663085938,-19514.645120484376,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.2173570668006655,1.0,-4088.000000000001,-3658.0,0.0130798816680908,0,True,42,33,True,6,32,0.7779609560966492,742.7443237304688,-19357.17382152794,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.2347724648169381,1.0,-4110.0,-3644.0,0.0131812095642089,0,True,42,33,True,7,32,0.776759147644043,738.3651123046875,-19213.31715201022,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.2509823220552634,1.0,-4080.0,-3638.0,0.0131757259368896,0,True,42,33,True,8,32,0.7756322622299194,734.3157348632812,-19080.22564987159,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.2662069528248341,1.0,-4080.0,-3638.0,0.0131161212921142,0,True,42,33,True,9,32,0.7745667695999146,730.535888671875,-18955.93558274013,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.2806067666331568,1.0,-4090.0,-3656.0,0.0129637718200683,0,True,42,33,True,10,32,0.7735525369644165,726.9813842773438,-18839.002853477028,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.2943028597012718,1.0,-4074.0,-3658.0,0.013012409210205,0,True,42,33,True,11,32,0.772581934928894,723.619140625,-18728.34503982414,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.3073893117471359,1.0,-4074.0,-3658.0,0.0129556655883789,0,True,42,33,True,12,32,0.771649181842804,720.4234008789062,-18623.12328359872,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.3199409394316542,1.0,-4074.0,-3658.0,0.0129780769348144,0,True,42,33,True,13,32,0.7707496285438538,717.37353515625,-18522.66542258717,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.3320184038158743,1.0,-4078.0,-3670.0,0.0129539966583251,0,True,42,33,True,14,32,0.7698794603347778,714.4529418945312,-18426.42861890193,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.3436716983117353,1.0,-4078.0,-3670.0,0.0129258632659912,0,True,42,33,True,15,32,0.7690354585647583,711.6478881835938,-18333.962410868047,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.3549426037664455,1.0,-4078.0,-3675.999999999999,0.0130531787872314,0,True,42,33,True,16,32,0.7682153582572937,708.9470825195312,-18244.90523893736,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.3658664615902029,1.0,-4083.999999999999,-3668.0,0.0129721164703369,0,True,42,33,True,17,32,0.7674164772033691,706.3406372070312,-18158.9243576186,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.3764734830828951,1.0,-4083.999999999999,-3668.0,0.0129575729370117,0,True,42,33,True,18,32,0.7666372656822205,703.8204956054688,-18075.763179449743,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.3867897351437838,1.0,-4083.999999999999,-3668.0,0.0129156112670898,0,True,42,33,True,19,32,0.7658759355545044,701.3793334960938,-17995.18003286717,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.3968378950662725,1.0,-4098.0,-3658.000000000001,0.0129547119140625,0,True,42,33,True,20,32,0.7651312947273254,699.010986328125,-17916.978563428413,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.4066378372811136,1.0,-4080.0,-3664.0,0.0130696296691894,0,True,42,33,True,21,32,0.7644018530845642,696.7100830078125,-17840.977030214726,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.4162070956347247,1.0,-4080.0,-3664.0,0.0130069255828857,0,True,42,33,True,22,32,0.7636865377426147,694.4717407226562,-17767.017094291168,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.4255612320274539,1.0,-4112.000000000001,-3664.0,0.01296067237854,0,True,42,33,True,23,32,0.7629845142364502,692.2918090820312,-17694.965643687952,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.434714133601331,1.0,-4099.999999999999,-3670.0,0.0131909847259521,0,True,42,33,True,24,32,0.7622949481010437,690.1663818359375,-17624.69659846082,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.4436782547080569,1.0,-4099.999999999999,-3670.0,0.0132126808166503,0,True,42,33,True,25,32,0.7616168260574341,688.0921020507812,-17556.094513769985,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.4524648157026343,1.0,-4096.0,-3646.0,0.0131816864013671,0,True,42,33,True,26,32,0.7609496116638184,686.06591796875,-17489.063394112396,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.4610839676207039,1.0,-4088.0,-3646.0,0.0129477977752685,0,True,42,33,True,27,32,0.760292649269104,684.0850219726562,-17423.511258310285,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.4695449296338763,1.0,-4088.0,-3637.999999999999,0.0132398605346679,0,True,42,33,True,28,32,0.7596454620361328,682.14697265625,-17359.36004937021,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.4778561045889373,1.0,-4088.0,-3626.0,0.0131762027740478,0,True,42,33,True,29,32,0.759007453918457,680.2493896484375,-17296.530968432606,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.4860251767562508,1.0,-4088.0,-3626.0,0.0131537914276123,0,True,42,33,True,30,32,0.7583780288696289,678.39013671875,-17234.951852093684,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.4940591950252281,1.0,-4099.999999999999,-3618.0,0.0130398273468017,0,True,42,33,True,31,32,0.7577569484710693,676.5674438476562,-17174.568336443197,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.5019646441105269,1.0,-4099.999999999999,-3604.0,0.0129821300506591,0,True,42,33,True,32,32,0.7571436166763306,674.7794189453125,-17115.315145586726,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.5097475058154177,1.0,-4079.999999999999,-3620.0,0.01292085647583,0,True,42,33,True,33,32,0.7565377950668335,673.0243530273438,-17057.140062197224,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.51741331199832,1.0,-4102.0,-3618.0,0.0129129886627197,0,True,42,33,True,34,32,0.7559391260147095,671.3009643554688,-16999.999253638107,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.5249671905758515,1.0,-4102.0,-3618.0,0.0128681659698486,0,True,42,33,True,35,32,0.7553472518920898,669.6077270507812,-16943.842941862793,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.5324139056496683,1.0,-4102.0,-3612.0,0.0129168033599853,0,True,42,33,True,36,32,0.7547619342803955,667.9432983398438,-16888.62889079436,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.5397578926492556,1.0,-4102.0,-3590.0,0.0130262374877929,0,True,42,33,True,37,32,0.754182755947113,666.3064575195312,-16834.314154654174,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.5470032892270364,1.0,-4102.0,-3604.0,0.0130689144134521,0,True,42,33,True,38,32,0.7536097168922424,664.6963500976562,-16780.874545249455,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.554153962516942,1.0,-4102.0,-3604.0,0.0132308006286621,0,True,42,33,True,39,32,0.7530422210693359,663.111572265625,-16728.25887505547,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.5612135332663137,1.0,-4102.0,-3604.0,0.0131809711456298,0,True,42,33,True,40,32,0.7524803876876831,661.5512084960938,-16676.444379787263,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.5681853972686127,1.0,-4102.0,-3604.0,0.0130693912506103,0,True,42,33,True,41,32,0.7519237995147705,660.0144653320312,-16625.39958099022,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.5750727444570146,1.0,-4102.0,-3604.0,0.0129427909851074,0,True,42,33,True,42,32,0.7513723373413086,658.5004272460938,-16575.09667286495,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.5818785759635375,1.0,-4103.999999999999,-3601.9999999999995,0.0128877162933349,0,True,42,33,True,43,32,0.7508257627487183,657.0082397460938,-16525.506876775045,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.5886057194025436,1.0,-4103.999999999999,-3601.9999999999995,0.0129256248474121,0,True,42,33,True,44,32,0.7502840161323547,655.537109375,-16476.607007379935,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.5952568425994088,1.0,-4121.999999999999,-3596.0,0.0131399631500244,0,True,42,33,True,45,32,0.7497467994689941,654.08642578125,-16428.3733442378,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.6018344659534288,1.0,-4121.999999999999,-3596.0,0.0130980014801025,0,True,42,33,True,46,32,0.7492139935493469,652.6553955078125,-16380.78160187788,2025-11-24 05:22:55
G6.txt,Gset,48,SpecAnn,0.6083409735974393,1.0,-4121.999999999999,-3596.0,0.0132031440734863,0,True,42,33,True,47,32,0.7486854195594788,651.2433471679688,-16333.809353427294,2025-11-24 05:22:55
