instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.51741331199832,1.0,-14687.0,-13433.000000000002,0.0066378116607666,0,True,23,15,True,34,32,0.7201581597328186,41.95569610595703,-48796.80009023027,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.5249671905758515,1.0,-14687.0,-13433.000000000002,0.0066146850585937,0,True,23,15,True,35,32,0.7186867594718933,41.69998550415039,-48400.30233498447,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.5324139056496683,1.0,-14687.0,-13433.000000000002,0.0065813064575195,0,True,23,15,True,36,32,0.7172254920005798,41.44974899291992,-48012.03883281726,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.5397578926492556,1.0,-14687.0,-13433.000000000002,0.0065991878509521,0,True,23,15,True,37,32,0.7157739400863647,41.20475006103516,-47631.65737685953,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.5470032892270364,1.0,-14687.0,-13433.000000000002,0.0066051483154296,0,True,23,15,True,38,32,0.7143316268920898,40.96476745605469,-47258.82280615559,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.554153962516942,1.0,-14687.0,-13433.000000000002,0.006601333618164,0,True,23,15,True,39,32,0.7128981947898865,40.72957611083984,-46893.20667361964,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.5612135332663137,1.0,-14687.0,-13433.000000000002,0.0066072940826416,0,True,23,15,True,40,32,0.7114729881286621,40.49899673461914,-46534.51669013274,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.5681853972686127,1.0,-14687.0,-13433.000000000002,0.006601333618164,0,True,23,15,True,41,32,0.7100557088851929,40.27284240722656,-46182.478087820135,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.5750727444570146,1.0,-14687.0,-13433.000000000002,0.0065925121307373,0,True,23,15,True,42,32,0.7086459994316101,40.050926208496094,-45836.81473935793,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.5818785759635375,1.0,-14687.0,-13433.000000000002,0.0066044330596923,0,True,23,15,True,43,32,0.7072435021400452,39.833106994628906,-45497.30533858077,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.5886057194025436,1.0,-14687.0,-13433.000000000002,0.0066132545471191,0,True,23,15,True,44,32,0.7058478593826294,39.61921691894531,-45163.70021603557,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.5952568425994088,1.0,-14687.0,-13433.000000000002,0.0066015720367431,0,True,23,15,True,45,32,0.7044587731361389,39.409122467041016,-44835.794832558255,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.6018344659534288,1.0,-14687.0,-13433.000000000002,0.0065898895263671,0,True,23,15,True,46,32,0.7030758857727051,39.20268249511719,-44513.37406267183,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.6083409735974393,1.0,-14687.0,-13433.000000000002,0.00663423538208,0,True,23,15,True,47,32,0.701698899269104,38.99977111816406,-44196.24579156079,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.6147786234942719,1.0,-14687.0,-13433.000000000002,0.0066335201263427,0,True,23,15,True,48,32,0.7003276348114014,38.80026626586914,-43884.23140700642,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.6211495565912796,1.0,-14687.0,-13433.000000000002,0.006667137145996,0,True,23,15,True,49,32,0.6989617943763733,38.60405731201172,-43577.15928795448,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.6274558051381586,1.0,-14687.0,-13433.000000000002,0.0066390037536621,0,True,23,15,True,50,32,0.6976011395454407,38.41102981567383,-43274.85874540266,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.6336993002596786,1.0,-14687.0,-13433.000000000002,0.0065712928771972,0,True,23,15,True,51,32,0.6962454319000244,38.22108459472656,-42977.17771541857,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.6398818788633085,1.0,-14687.0,-13353.0,0.0066542625427246,0,True,23,15,True,52,32,0.6948944926261902,38.03412628173828,-42683.973389321785,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.6460052899517691,1.0,-14687.0,-13353.0,0.0065987110137939,0,True,23,15,True,53,32,0.6935479640960693,37.85005187988281,-42395.08467189067,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.6520712004019966,1.0,-14687.0,-13353.0,0.0066375732421875,0,True,23,15,True,54,32,0.6922059059143066,37.66877746582031,-42110.3986221163,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.6580812002646271,1.0,-14687.0,-13353.0,0.0066225528717041,0,True,23,15,True,55,32,0.6908679008483887,37.4902229309082,-41829.7784640627,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.6640368076317485,1.0,-14687.0,-13353.0,0.0066146850585937,0,True,23,15,True,56,32,0.6895338296890259,37.31430816650391,-41553.10666677718,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.6699394731151429,1.0,-14687.0,-13353.0,0.0066115856170654,0,True,23,15,True,57,32,0.6882035136222839,37.14094924926758,-41280.2588127698,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.6757905839724513,1.0,-14601.000000000002,-13121.0,0.0066449642181396,0,True,23,15,True,58,32,0.6868767738342285,36.9700813293457,-41011.13265990239,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.6815914679145113,1.0,-14601.000000000002,-13121.0,0.0066168308258056,0,True,23,15,True,59,32,0.6855534911155701,36.80162811279297,-40745.61767981134,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.6873433966234707,1.0,-14601.000000000002,-13121.0,0.0065851211547851,0,True,23,15,True,60,32,0.6842334866523743,36.63552474975586,-40483.61332830666,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.6930475890080863,1.0,-14601.000000000002,-13121.0,0.0066277980804443,0,True,23,15,True,61,32,0.6829166412353516,36.47170639038086,-40225.0233936089,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.6987052142198116,1.0,-14601.000000000002,-13121.0,0.0065839290618896,0,True,23,15,True,62,32,0.6816027760505676,36.31011199951172,-39969.75311718236,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.7043173944508145,1.0,-14601.000000000002,-13121.0,0.0066044330596923,0,True,23,15,True,63,32,0.6802917718887329,36.15068435668945,-39717.71618234414,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.709885207532891,1.0,-14601.000000000002,-13121.0,0.0066654682159423,0,True,23,15,True,64,32,0.6789835095405579,35.99336242675781,-39468.82275820671,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.7154096893543218,1.0,-14601.000000000002,-13121.0,0.0066146850585937,0,True,23,15,True,65,32,0.6776778101921082,35.838096618652344,-39222.99278334015,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.7208918361100219,1.0,-14601.000000000002,-13121.0,0.0066175460815429,0,True,23,15,True,66,32,0.6763745546340942,35.684837341308594,-38980.15028172708,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.7263326063988248,1.0,-14601.000000000002,-13121.0,0.0066108703613281,0,True,23,15,True,67,32,0.6750737428665161,35.53352355957031,-38740.21422575038,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.7317329231804058,1.0,-14601.000000000002,-13121.0,0.006608247756958,0,True,23,15,True,68,32,0.6737751364707947,35.384117126464844,-38503.11542843863,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.7370936756031579,1.0,-14601.000000000002,-13121.0,0.0065803527832031,0,True,23,15,True,69,32,0.6724786162376404,35.236572265625,-38268.78379340437,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.7424157207132704,1.0,-14601.000000000002,-13121.0,0.0066001415252685,0,True,23,15,True,70,32,0.6711841821670532,35.09083557128906,-38037.14824577582,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.7476998850543153,1.0,-14601.000000000002,-13121.0,0.0066378116607666,0,True,23,15,True,71,32,0.6698917746543884,34.946868896484375,-37808.15133824347,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.7529469661657903,1.0,-14601.000000000002,-13121.0,0.006617784500122,0,True,23,15,True,72,32,0.6686009764671326,34.80463409423828,-37581.71593069719,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.7581577339883167,1.0,-14601.000000000002,-13121.0,0.0066652297973632,0,True,23,15,True,73,32,0.6673120260238647,34.66408920288086,-37357.798207937936,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.7633329321824984,1.0,-14601.000000000002,-13121.0,0.006648302078247,0,True,23,15,True,74,32,0.6660247445106506,34.52519226074219,-37136.33125274669,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.7684732793678399,1.0,-14601.000000000002,-13121.0,0.0066027641296386,0,True,23,15,True,75,32,0.6647389531135559,34.38791275024414,-36917.26097099251,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.7735794702875677,1.0,-14601.000000000002,-13121.0,0.0066266059875488,0,True,23,15,True,76,32,0.6634545922279358,34.25220489501953,-36700.52394992561,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.7786521769046981,1.0,-14601.000000000002,-13121.0,0.006610631942749,0,True,23,15,True,77,32,0.6621716618537903,34.1180419921875,-36486.08091274018,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.7836920494342511,1.0,-14601.000000000002,-13121.0,0.0065951347351074,0,True,23,15,True,78,32,0.6608899831771851,33.98539352416992,-36273.87893945076,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.788699717316095,1.0,-14601.000000000002,-13121.0,0.0066690444946289,0,True,23,15,True,79,32,0.6596095561981201,33.854217529296875,-36063.86312089362,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.7936757901325451,1.0,-14601.000000000002,-13121.0,0.006584882736206,0,True,23,15,True,80,32,0.6583302617073059,33.724491119384766,-35855.992699281014,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.7986208584745024,1.0,-14601.000000000002,-13121.0,0.0065958499908447,0,True,23,15,True,81,32,0.6570520401000977,33.5961799621582,-35650.218312685305,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.803535494759617,1.0,-14601.000000000002,-13121.0,0.0066068172454833,0,True,23,15,True,82,32,0.655774712562561,33.46925354003906,-35446.48854364269,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.8084202540056837,1.0,-14601.000000000002,-13121.0,0.0066397190093994,0,True,23,15,True,83,32,0.6544984579086304,33.34368896484375,-35244.77970868753,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.8132756745622272,1.0,-14601.000000000002,-13121.0,0.006645917892456,0,True,23,15,True,84,32,0.653222918510437,33.219451904296875,-35045.02732865067,2025-11-19 22:15:27
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.8181022788030096,1.0,-14601.000000000002,-13121.0,0.0066497325897216,0,True,23,15,True,85,32,0.6519482135772705,33.09651565551758,-34847.201025453665,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.822900573781978,1.0,-14601.000000000002,-13121.0,0.0066144466400146,0,True,23,15,True,86,32,0.6506742238998413,32.97486114501953,-34651.2658767411,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.8276710518549868,1.0,-14601.000000000002,-13121.0,0.0066149234771728,0,True,23,15,True,87,32,0.6494008898735046,32.854461669921875,-34457.18238129098,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.8324141912694495,1.0,-14601.000000000002,-13121.0,0.0066123008728027,0,True,23,15,True,88,32,0.6481281518936157,32.73529052734375,-34264.91131216844,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.8371304567239225,1.0,-14601.000000000002,-13121.0,0.0065851211547851,0,True,23,15,True,89,32,0.6468559503555298,32.6173210144043,-34074.413715260576,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.8418202998994706,1.0,-14601.000000000002,-13121.0,0.0066359043121337,0,True,23,15,True,90,32,0.6455841660499573,32.50053787231445,-33885.65971113418,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.846484159964536,1.0,-14803.0,-12621.000000000002,0.0066373348236083,0,True,23,15,True,91,32,0.644312858581543,32.384910583496094,-33698.61311543045,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.8511224640549078,1.0,-14803.0,-12621.000000000002,0.0065882205963134,0,True,23,15,True,92,32,0.6430417895317078,32.27042770385742,-33513.24223112195,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.8557356277302758,1.0,-14803.0,-12621.000000000002,0.0066714286804199,0,True,23,15,True,93,32,0.641771137714386,32.15705871582031,-33329.51753452451,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.8603240554087516,1.0,-14803.0,-12621.000000000002,0.0066862106323242,0,True,23,15,True,94,32,0.6405007243156433,32.04478454589844,-33147.40295518149,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.86488814078064,1.0,-14803.0,-12621.000000000002,0.0066525936126708,0,True,23,15,True,95,32,0.639230489730835,31.93359375,-32966.87673626002,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.8694282672026621,1.0,-14803.0,-12621.000000000002,0.0066542625427246,0,True,23,15,True,96,32,0.6379603743553162,31.823457717895508,-32787.89957336755,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.8739448080737451,1.0,-14803.0,-12621.000000000002,0.0066356658935546,0,True,23,15,True,97,32,0.6366903781890869,31.71436309814453,-32610.45118349862,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.878438127193422,1.0,-14803.0,-12621.000000000002,0.0065951347351074,0,True,23,15,True,98,32,0.6354204416275024,31.60628700256348,-32434.498565279777,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.8829085791038153,1.0,-14803.0,-12621.000000000002,0.0066146850585937,0,True,23,15,True,99,32,0.634150505065918,31.499217987060547,-32260.02066801657,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.8873565094161138,1.0,-14803.0,-12621.000000000002,0.0066070556640625,0,True,23,15,True,100,32,0.6328803896903992,31.39313125610352,-32086.9768858879,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.8917822551223932,1.0,-14803.0,-12621.000000000002,0.0065829753875732,0,True,23,15,True,101,32,0.6316103935241699,31.288015365600582,-31915.36465171648,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.8961861448935777,1.0,-14803.0,-12621.000000000002,0.0065963268280029,0,True,23,15,True,102,32,0.6303401589393616,31.183853149414062,-31745.142445127545,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.9005684993642872,1.0,-14803.0,-12995.0,0.0065743923187255,0,True,23,15,True,103,32,0.6290696859359741,31.08062744140625,-31576.287077362394,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.9049296314052688,1.0,-14803.0,-12995.0,0.0066063404083251,0,True,23,15,True,104,32,0.6277990937232971,30.978321075439453,-31408.78146241178,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.9092698463840684,1.0,-14803.0,-12995.0,0.0065829753875732,0,True,23,15,True,105,32,0.6265281438827515,30.876922607421875,-31242.59653121362,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.9135894424145556,1.0,-14803.0,-12995.0,0.0065891742706298,0,True,23,15,True,106,32,0.6252569556236267,30.776416778564453,-31077.71738585012,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.9178887105958816,1.0,-14803.0,-12995.0,0.0065894126892089,0,True,23,15,True,107,32,0.6239854097366333,30.676788330078125,-30914.117361909648,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.922167935241408,1.0,-14803.0,-12995.0,0.0065789222717285,0,True,23,15,True,108,32,0.6227134466171265,30.578022003173828,-30751.772937814087,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.92642739409812,1.0,-14803.0,-12995.0,0.0066466331481933,0,True,23,15,True,109,32,0.6214410662651062,30.480104446411133,-30590.665600385004,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.9306673585570006,1.0,-14803.0,-12995.0,0.0065877437591552,0,True,23,15,True,110,32,0.620168149471283,30.38302230834961,-30430.771093306925,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.9348880938548184,1.0,-14803.0,-12995.0,0.0065946578979492,0,True,23,15,True,111,32,0.6188948154449463,30.286762237548828,-30272.077002573893,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.9390898592677528,1.0,-14803.0,-12995.0,0.0065984725952148,0,True,23,15,True,112,32,0.6176209449768066,30.191314697265625,-30114.56312616901,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.9432729082972536,1.0,-14803.0,-12995.0,0.0065987110137939,0,True,23,15,True,113,32,0.6163464784622192,30.096660614013672,-29958.20281441564,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.9474374888485204,1.0,-14803.0,-12995.0,0.006603717803955,0,True,23,15,True,114,32,0.6150714159011841,30.00279426574707,-29802.98575729034,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.9515838434019476,1.0,-14803.0,-12995.0,0.0065762996673583,0,True,23,15,True,115,32,0.6137956976890564,29.909698486328125,-29648.88746388741,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.9557122091778746,1.0,-14803.0,-12995.0,0.0066092014312744,0,True,23,15,True,116,32,0.6125193238258362,29.81736946105957,-29495.89969359365,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.9598228182949629,1.0,-14803.0,-12995.0,0.006662368774414,0,True,23,15,True,117,32,0.6112422347068787,29.72578811645508,-29343.996308111164,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.963915897922488,1.0,-14803.0,-12995.0,0.0066001415252685,0,True,23,15,True,118,32,0.6099643707275391,29.634944915771484,-29193.160751256542,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.967991670426842,1.0,-14803.0,-12995.0,0.0066075325012207,0,True,23,15,True,119,32,0.6086857914924622,29.54483222961425,-29043.384138164536,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.9720503535125016,1.0,-14379.000000000002,-13109.000000000002,0.0066132545471191,0,True,23,15,True,120,32,0.6074062585830688,29.45543670654297,-28894.637816835424,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.9760921603577252,1.0,-14379.000000000002,-13109.000000000002,0.006601333618164,0,True,23,15,True,121,32,0.6061260104179382,29.366748809814453,-28746.919726487293,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.9801172997452104,1.0,-14379.000000000002,-13109.000000000002,0.0065844058990478,0,True,23,15,True,122,32,0.604844868183136,29.27875518798828,-28600.204287925804,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.9841259761879442,1.0,-14379.000000000002,-13109.000000000002,0.0065832138061523,0,True,23,15,True,123,32,0.6035628914833069,29.191452026367188,-28454.486664483124,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.9881183900504562,1.0,-14379.000000000002,-13109.000000000002,0.0066008567810058,0,True,23,15,True,124,32,0.6022799611091614,29.10482406616211,-28309.742475251216,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.9920947376656812,1.0,-14379.000000000002,-13109.000000000002,0.006622314453125,0,True,23,15,True,125,32,0.6009960770606995,29.01886558532715,-28165.96236971637,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,0.9960552114476228,1.0,-14379.000000000002,-13109.000000000002,0.0065641403198242,0,True,23,15,True,126,32,0.5997112393379211,28.93356704711914,-28023.13334395587,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,1.0,1.0,-14379.000000000002,-13109.000000000002,0.0065903663635253,0,True,23,15,True,127,32,0.5984253287315369,28.848915100097656,-27881.233226253484,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.0,1.0,-14803.0,-12785.0,0.0127720832824707,0,True,28,29,True,0,32,0.8000582456588745,65.0,-83986.11433804035,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.0887356509416113,1.0,-14803.0,-12785.0,0.0066375732421875,0,True,28,15,True,1,32,0.7888097167015076,60.13826370239258,-76611.79950771782,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.1254911610276317,1.0,-14803.0,-12785.0,0.0066208839416503,0,True,28,15,True,2,32,0.7838965058326721,58.25138092041016,-73745.83215095157,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.1536946558735679,1.0,-14803.0,-12785.0,0.0066220760345458,0,True,28,15,True,3,32,0.7800198197364807,56.851051330566406,-71617.08909927699,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.1774713018832227,1.0,-14803.0,-12785.0,0.0066289901733398,0,True,28,15,True,4,32,0.7766770720481873,55.70153045654297,-69868.294057499,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.1984189475331362,1.0,-14803.0,-12785.0,0.0066058635711669,0,True,28,15,True,5,32,0.7736740708351135,54.71164321899414,-68361.30226607781,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.2173570668006655,1.0,-14803.0,-12785.0,0.0066390037536621,0,True,28,15,True,6,32,0.7709110975265503,53.83471298217773,-67025.3709372397,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.2347724648169381,1.0,-14687.0,-12985.000000000002,0.0066194534301757,0,True,28,15,True,7,32,0.7683293223381042,53.043060302734375,-65818.57980207965,2025-11-19 22:15:28
