instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.2509823220552634,1.0,-14687.0,-12985.000000000002,0.006606101989746,0,True,28,15,True,8,32,0.7658901214599609,52.318660736083984,-64713.60786263769,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.2662069528248341,1.0,-14687.0,-12985.000000000002,0.0066039562225341,0,True,28,15,True,9,32,0.7635669708251953,51.64904022216797,-63691.56441937819,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.2806067666331568,1.0,-14687.0,-12985.000000000002,0.0066316127777099,0,True,28,15,True,10,32,0.7613402605056763,51.02510833740234,-62738.66287739413,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.2943028597012718,1.0,-14687.0,-12985.000000000002,0.0066056251525878,0,True,28,15,True,11,32,0.7591955661773682,50.44002151489258,-61844.55271757596,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.3073893117471359,1.0,-14687.0,-12985.000000000002,0.0065863132476806,0,True,28,15,True,12,32,0.7571213841438293,49.88847351074219,-61001.18263940056,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.3199409394316542,1.0,-14687.0,-12985.000000000002,0.0066494941711425,0,True,28,15,True,13,32,0.7551087737083435,49.366249084472656,-60202.1738111422,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.3320184038158743,1.0,-14687.0,-12985.000000000002,0.0066285133361816,0,True,28,15,True,14,32,0.7531504034996033,48.86992645263672,-59442.34379528084,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.3436716983117353,1.0,-14687.0,-13065.0,0.0065734386444091,0,True,28,15,True,15,32,0.7512402534484863,48.396705627441406,-58717.44874363385,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.3549426037664455,1.0,-14687.0,-13065.0,0.0066051483154296,0,True,28,15,True,16,32,0.749373197555542,47.94424057006836,-58023.92810948829,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.3658664615902029,1.0,-14687.0,-13065.0,0.006575584411621,0,True,28,15,True,17,32,0.7475451827049255,47.51054763793945,-57358.793838279445,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.3764734830828951,1.0,-14687.0,-13065.0,0.0065939426422119,0,True,28,15,True,18,32,0.7457524538040161,47.09394836425781,-56719.49049642331,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.3867897351437838,1.0,-14687.0,-13065.0,0.0066187381744384,0,True,28,15,True,19,32,0.7439919710159302,46.69297409057617,-56103.80448938329,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.3968378950662725,1.0,-14687.0,-13065.0,0.0066046714782714,0,True,28,15,True,20,32,0.7422609329223633,46.30636978149414,-55509.825913329536,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.4066378372811136,1.0,-14609.000000000002,-13433.000000000002,0.0066215991973876,0,True,28,15,True,21,32,0.7405570149421692,45.93302154541016,-54935.87443655341,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.4162070956347247,1.0,-14609.000000000002,-13433.000000000002,0.0065937042236328,0,True,28,15,True,22,32,0.7388780117034912,45.57196044921875,-54380.47303473046,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.4255612320274539,1.0,-14609.000000000002,-13433.000000000002,0.0065886974334716,0,True,28,15,True,23,32,0.7372221946716309,45.22232055664063,-53842.32093039063,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.434714133601331,1.0,-14609.000000000002,-13433.000000000002,0.0066058635711669,0,True,28,15,True,24,32,0.7355878353118896,44.883331298828125,-53320.246506381554,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.4436782547080569,1.0,-14609.000000000002,-13433.000000000002,0.0066168308258056,0,True,28,15,True,25,32,0.733973503112793,44.55430603027344,-52813.21332241576,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.4524648157026343,1.0,-14609.000000000002,-13433.000000000002,0.0066115856170654,0,True,28,15,True,26,32,0.732377827167511,44.234619140625,-52320.27361664623,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.4610839676207039,1.0,-14609.000000000002,-13433.000000000002,0.0066211223602294,0,True,28,15,True,27,32,0.7307994365692139,43.92371368408203,-51840.57171795271,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.4695449296338763,1.0,-14609.000000000002,-13433.000000000002,0.0066397190093994,0,True,28,15,True,28,32,0.7292374968528748,43.6210823059082,-51373.358126299565,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.4778561045889373,1.0,-14609.000000000002,-13433.000000000002,0.0066025257110595,0,True,28,15,True,29,32,0.7276909351348877,43.326263427734375,-50917.92857665005,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.4860251767562508,1.0,-14609.000000000002,-13433.000000000002,0.0066010951995849,0,True,28,15,True,30,32,0.7261587381362915,43.0388298034668,-50473.63108063112,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.4940591950252281,1.0,-14609.000000000002,-13433.000000000002,0.0066230297088623,0,True,28,15,True,31,32,0.7246401906013489,42.75839614868164,-50039.890521006666,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.5019646441105269,1.0,-14609.000000000002,-13433.000000000002,0.0066068172454833,0,True,28,15,True,32,32,0.7231343388557434,42.48461151123047,-49616.16155259755,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.5097475058154177,1.0,-14609.000000000002,-13433.000000000002,0.0065946578979492,0,True,28,15,True,33,32,0.7216404676437378,42.21714782714844,-49201.94771541766,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.51741331199832,1.0,-14609.000000000002,-13433.000000000002,0.0066101551055908,0,True,28,15,True,34,32,0.7201582193374634,41.95569610595703,-48796.80412894856,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.5249671905758515,1.0,-14609.000000000002,-13433.000000000002,0.0066101551055908,0,True,28,15,True,35,32,0.7186867594718933,41.69998550415039,-48400.30233498447,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.5324139056496683,1.0,-14609.000000000002,-13433.000000000002,0.0066008567810058,0,True,28,15,True,36,32,0.7172254920005798,41.44974899291992,-48012.03883281726,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.5397578926492556,1.0,-14609.000000000002,-13433.000000000002,0.0066092014312744,0,True,28,15,True,37,32,0.7157739996910095,41.20475006103516,-47631.66134329064,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.5470032892270364,1.0,-14609.000000000002,-13433.000000000002,0.0065891742706298,0,True,28,15,True,38,32,0.7143316864967346,40.96476745605469,-47258.826749485605,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.554153962516942,1.0,-14609.000000000002,-13433.000000000002,0.0065927505493164,0,True,28,15,True,39,32,0.7128981947898865,40.72957611083984,-46893.20667361964,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.5612135332663137,1.0,-14609.000000000002,-13433.000000000002,0.0066158771514892,0,True,28,15,True,40,32,0.7114729881286621,40.49899673461914,-46534.51669013274,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.5681853972686127,1.0,-14609.000000000002,-13433.000000000002,0.0066297054290771,0,True,28,15,True,41,32,0.7100557088851929,40.27284240722656,-46182.478087820135,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.5750727444570146,1.0,-14609.000000000002,-13433.000000000002,0.0066301822662353,0,True,28,15,True,42,32,0.7086459994316101,40.050926208496094,-45836.81473935793,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.5818785759635375,1.0,-14609.000000000002,-13433.000000000002,0.0066573619842529,0,True,28,15,True,43,32,0.7072434425354004,39.833106994628906,-45497.30150418609,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.5886057194025436,1.0,-14609.000000000002,-13433.000000000002,0.0066173076629638,0,True,28,15,True,44,32,0.7058477997779846,39.61921691894531,-45163.69640223026,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.5952568425994088,1.0,-14609.000000000002,-13433.000000000002,0.0066168308258056,0,True,28,15,True,45,32,0.7044587731361389,39.409122467041016,-44835.794832558255,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.6018344659534288,1.0,-14609.000000000002,-13433.000000000002,0.0066220760345458,0,True,28,15,True,46,32,0.7030758857727051,39.20268249511719,-44513.37406267183,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.6083409735974393,1.0,-14609.000000000002,-13433.000000000002,0.0066175460815429,0,True,28,15,True,47,32,0.701698899269104,38.99977111816406,-44196.24579156079,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.6147786234942719,1.0,-14609.000000000002,-13433.000000000002,0.0066008567810058,0,True,28,15,True,48,32,0.7003276348114014,38.80026626586914,-43884.23140700642,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.6211495565912796,1.0,-14609.000000000002,-13433.000000000002,0.0066094398498535,0,True,28,15,True,49,32,0.6989617347717285,38.60405731201172,-43577.15557186997,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.6274558051381586,1.0,-14609.000000000002,-13433.000000000002,0.006603717803955,0,True,28,15,True,50,32,0.6976011395454407,38.41102981567383,-43274.85874540266,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.6336993002596786,1.0,-14609.000000000002,-13433.000000000002,0.006570816040039,0,True,28,15,True,51,32,0.6962454319000244,38.22108459472656,-42977.17771541857,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.6398818788633085,1.0,-14609.000000000002,-13353.0,0.0066144466400146,0,True,28,15,True,52,32,0.6948944330215454,38.03412628173828,-42683.96972809968,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.6460052899517691,1.0,-14609.000000000002,-13353.0,0.0066006183624267,0,True,28,15,True,53,32,0.6935480237007141,37.85005187988281,-42395.08831539349,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.6520712004019966,1.0,-14609.000000000002,-13353.0,0.0066034793853759,0,True,28,15,True,54,32,0.6922059059143066,37.66877746582031,-42110.3986221163,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.6580812002646271,1.0,-14609.000000000002,-13353.0,0.0065920352935791,0,True,28,15,True,55,32,0.6908679008483887,37.4902229309082,-41829.7784640627,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.6640368076317485,1.0,-14609.000000000002,-13353.0,0.0065798759460449,0,True,28,15,True,56,32,0.6895338296890259,37.31430816650391,-41553.10666677718,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.6699394731151429,1.0,-14609.000000000002,-13353.0,0.0066297054290771,0,True,28,15,True,57,32,0.6882035136222839,37.14094924926758,-41280.2588127698,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.6757905839724513,1.0,-14803.0,-13121.0,0.0066592693328857,0,True,28,15,True,58,32,0.6868767738342285,36.9700813293457,-41011.13265990239,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.6815914679145113,1.0,-14803.0,-13121.0,0.0066173076629638,0,True,28,15,True,59,32,0.6855534315109253,36.80162811279297,-40745.614137231365,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.6873433966234707,1.0,-14803.0,-13121.0,0.0065798759460449,0,True,28,15,True,60,32,0.6842334866523743,36.63552474975586,-40483.61332830666,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.6930475890080863,1.0,-14803.0,-13121.0,0.0065674781799316,0,True,28,15,True,61,32,0.6829166412353516,36.47170639038086,-40225.0233936089,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.6987052142198116,1.0,-14803.0,-13121.0,0.0065822601318359,0,True,28,15,True,62,32,0.6816027164459229,36.31011199951172,-39969.74962191646,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.7043173944508145,1.0,-14803.0,-13121.0,0.0066063404083251,0,True,28,15,True,63,32,0.6802917718887329,36.15068435668945,-39717.71618234414,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.709885207532891,1.0,-14803.0,-13121.0,0.0066103935241699,0,True,28,15,True,64,32,0.6789835095405579,35.99336242675781,-39468.82275820671,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.7154096893543218,1.0,-14803.0,-13121.0,0.0066018104553222,0,True,28,15,True,65,32,0.6776778101921082,35.838096618652344,-39222.99278334015,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.7208918361100219,1.0,-14803.0,-13121.0,0.0066311359405517,0,True,28,15,True,66,32,0.6763745546340942,35.684837341308594,-38980.15028172708,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.7263326063988248,1.0,-14803.0,-13121.0,0.0066156387329101,0,True,28,15,True,67,32,0.6750736832618713,35.53352355957031,-38740.21080524005,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.7317329231804058,1.0,-14803.0,-13121.0,0.0065846443176269,0,True,28,15,True,68,32,0.6737751364707947,35.384117126464844,-38503.11542843863,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.7370936756031579,1.0,-14803.0,-13121.0,0.0066113471984863,0,True,28,15,True,69,32,0.6724786162376404,35.236572265625,-38268.78379340437,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.7424157207132704,1.0,-14803.0,-13121.0,0.006601333618164,0,True,28,15,True,70,32,0.6711841821670532,35.09083557128906,-38037.14824577582,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.7476998850543153,1.0,-14803.0,-13121.0,0.0066163539886474,0,True,28,15,True,71,32,0.6698917150497437,34.946868896484375,-37808.14797420541,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.7529469661657903,1.0,-14803.0,-13121.0,0.0066020488739013,0,True,28,15,True,72,32,0.6686009168624878,34.80463409423828,-37581.71258035085,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.7581577339883167,1.0,-14803.0,-13121.0,0.0066561698913574,0,True,28,15,True,73,32,0.6673120260238647,34.66408920288086,-37357.798207937936,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.7633329321824984,1.0,-14803.0,-13121.0,0.0066540241241455,0,True,28,15,True,74,32,0.6660247445106506,34.52519226074219,-37136.33125274669,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.7684732793678399,1.0,-14803.0,-13121.0,0.0066218376159667,0,True,28,15,True,75,32,0.6647389531135559,34.38791275024414,-36917.26097099251,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.7735794702875677,1.0,-14803.0,-13121.0,0.0066080093383789,0,True,28,15,True,76,32,0.6634545922279358,34.25220489501953,-36700.52394992561,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.7786521769046981,1.0,-14803.0,-13121.0,0.0066137313842773,0,True,28,15,True,77,32,0.6621716022491455,34.1180419921875,-36486.07762848624,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.7836920494342511,1.0,-14803.0,-13121.0,0.0066144466400146,0,True,28,15,True,78,32,0.6608899831771851,33.98539352416992,-36273.87893945076,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.788699717316095,1.0,-14803.0,-13121.0,0.0066514015197753,0,True,28,15,True,79,32,0.6596095561981201,33.854217529296875,-36063.86312089362,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.7936757901325451,1.0,-14803.0,-13121.0,0.0066125392913818,0,True,28,15,True,80,32,0.6583302617073059,33.724491119384766,-35855.992699281014,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.7986208584745024,1.0,-14803.0,-13121.0,0.006591796875,0,True,28,15,True,81,32,0.6570519804954529,33.5961799621582,-35650.21507866658,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.803535494759617,1.0,-14803.0,-13121.0,0.0066473484039306,0,True,28,15,True,82,32,0.6557747721672058,33.46925354003906,-35446.49176544329,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.8084202540056837,1.0,-14803.0,-13121.0,0.0066170692443847,0,True,28,15,True,83,32,0.6544984579086304,33.34368896484375,-35244.77970868753,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.8132756745622272,1.0,-14803.0,-13121.0,0.0066108703613281,0,True,28,15,True,84,32,0.653222918510437,33.219451904296875,-35045.02732865067,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.8181022788030096,1.0,-14803.0,-13121.0,0.0066883563995361,0,True,28,15,True,85,32,0.6519482135772705,33.09651565551758,-34847.201025453665,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.822900573781978,1.0,-14803.0,-13121.0,0.0066225528717041,0,True,28,15,True,86,32,0.6506742238998413,32.97486114501953,-34651.2658767411,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.8276710518549868,1.0,-14803.0,-13121.0,0.0065729618072509,0,True,28,15,True,87,32,0.6494008898735046,32.854461669921875,-34457.18238129098,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.8324141912694495,1.0,-14803.0,-13121.0,0.0066683292388916,0,True,28,15,True,88,32,0.648128092288971,32.73529052734375,-34264.90816102023,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.8371304567239225,1.0,-14803.0,-13121.0,0.0065851211547851,0,True,28,15,True,89,32,0.646855890750885,32.6173210144043,-34074.41057546828,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.8418202998994706,1.0,-14803.0,-13121.0,0.0065946578979492,0,True,28,15,True,90,32,0.6455841660499573,32.50053787231445,-33885.65971113418,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.846484159964536,1.0,-14803.0,-12621.000000000002,0.0066115856170654,0,True,28,15,True,91,32,0.644312858581543,32.384910583496094,-33698.61311543045,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.8511224640549078,1.0,-14803.0,-12621.000000000002,0.0065853595733642,0,True,28,15,True,92,32,0.6430418491363525,32.27042770385742,-33513.245337521774,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.8557356277302758,1.0,-14803.0,-12621.000000000002,0.0066056251525878,0,True,28,15,True,93,32,0.641771137714386,32.15705871582031,-33329.51753452451,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.8603240554087516,1.0,-14803.0,-12621.000000000002,0.0065705776214599,0,True,28,15,True,94,32,0.6405007243156433,32.04478454589844,-33147.40295518149,2025-11-19 22:15:28
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.86488814078064,1.0,-14803.0,-12621.000000000002,0.0065972805023193,0,True,28,15,True,95,32,0.639230489730835,31.93359375,-32966.87673626002,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.8694282672026621,1.0,-14803.0,-12621.000000000002,0.0065977573394775,0,True,28,15,True,96,32,0.6379603743553162,31.823457717895508,-32787.89957336755,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.8739448080737451,1.0,-14803.0,-12621.000000000002,0.006620168685913,0,True,28,15,True,97,32,0.6366903781890869,31.71436309814453,-32610.45118349862,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.878438127193422,1.0,-14803.0,-12621.000000000002,0.0066125392913818,0,True,28,15,True,98,32,0.6354204416275024,31.60628700256348,-32434.498565279777,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.8829085791038153,1.0,-14803.0,-12621.000000000002,0.0070803165435791,0,True,28,15,True,99,32,0.634150505065918,31.499217987060547,-32260.02066801657,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.8873565094161138,1.0,-14803.0,-12621.000000000002,0.0066287517547607,0,True,28,15,True,100,32,0.632880449295044,31.39313125610352,-32086.97990783785,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.8917822551223932,1.0,-14803.0,-12621.000000000002,0.0065762996673583,0,True,28,15,True,101,32,0.6316103935241699,31.288015365600582,-31915.36465171648,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.8961861448935777,1.0,-14803.0,-12621.000000000002,0.0065851211547851,0,True,28,15,True,102,32,0.6303401589393616,31.183853149414062,-31745.142445127545,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.9005684993642872,1.0,-14007.000000000004,-12995.0,0.0066301822662353,0,True,28,15,True,103,32,0.6290696859359741,31.08062744140625,-31576.287077362394,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.9049296314052688,1.0,-14007.000000000004,-12995.0,0.0066781044006347,0,True,28,15,True,104,32,0.6277990937232971,30.978321075439453,-31408.78146241178,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.9092698463840684,1.0,-14007.000000000004,-12995.0,0.006645917892456,0,True,28,15,True,105,32,0.6265281438827515,30.876922607421875,-31242.59653121362,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.9135894424145556,1.0,-14007.000000000004,-12995.0,0.0066094398498535,0,True,28,15,True,106,32,0.6252569556236267,30.776416778564453,-31077.71738585012,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.9178887105958816,1.0,-14007.000000000004,-12995.0,0.0065836906433105,0,True,28,15,True,107,32,0.6239854097366333,30.676788330078125,-30914.117361909648,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.922167935241408,1.0,-14007.000000000004,-12995.0,0.0065960884094238,0,True,28,15,True,108,32,0.6227133870124817,30.578022003173828,-30751.76999432778,2025-11-19 22:15:29
