instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.7936757901325451,1.0,-14609.000000000002,-13121.0,0.0066046714782714,0,True,26,15,True,80,32,0.6583302617073059,33.724491119384766,-35855.992699281014,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.7986208584745024,1.0,-14609.000000000002,-13121.0,0.0065655708312988,0,True,26,15,True,81,32,0.6570519804954529,33.5961799621582,-35650.21507866658,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.803535494759617,1.0,-14609.000000000002,-13121.0,0.0066368579864501,0,True,26,15,True,82,32,0.6557747721672058,33.46925354003906,-35446.49176544329,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.8084202540056837,1.0,-14609.000000000002,-13121.0,0.0066237449645996,0,True,26,15,True,83,32,0.6544983983039856,33.34368896484375,-35244.776498973966,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.8132756745622272,1.0,-14609.000000000002,-13121.0,0.0066087245941162,0,True,26,15,True,84,32,0.653222918510437,33.219451904296875,-35045.02732865067,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.8181022788030096,1.0,-14609.000000000002,-13121.0,0.0066056251525878,0,True,26,15,True,85,32,0.6519482135772705,33.09651565551758,-34847.201025453665,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.822900573781978,1.0,-14609.000000000002,-13121.0,0.0066308975219726,0,True,26,15,True,86,32,0.6506742238998413,32.97486114501953,-34651.2658767411,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.8276710518549868,1.0,-14609.000000000002,-13121.0,0.0066509246826171,0,True,26,15,True,87,32,0.6494008898735046,32.854461669921875,-34457.18238129098,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.8324141912694495,1.0,-14609.000000000002,-13121.0,0.0066592693328857,0,True,26,15,True,88,32,0.6481281518936157,32.73529052734375,-34264.91131216844,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.8371304567239225,1.0,-14609.000000000002,-13121.0,0.0066134929656982,0,True,26,15,True,89,32,0.6468559503555298,32.6173210144043,-34074.413715260576,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.8418202998994706,1.0,-14609.000000000002,-13121.0,0.0066344738006591,0,True,26,15,True,90,32,0.6455841064453125,32.50053787231445,-33885.656582583615,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.846484159964536,1.0,-14609.000000000002,-12621.000000000002,0.0066485404968261,0,True,26,15,True,91,32,0.6443127989768982,32.384910583496094,-33698.60999801034,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.8511224640549078,1.0,-14609.000000000002,-12621.000000000002,0.0066003799438476,0,True,26,15,True,92,32,0.6430418491363525,32.27042770385742,-33513.245337521774,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.8557356277302758,1.0,-14609.000000000002,-12621.000000000002,0.0066297054290771,0,True,26,15,True,93,32,0.641771137714386,32.15705871582031,-33329.51753452451,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.8603240554087516,1.0,-14609.000000000002,-12621.000000000002,0.0065958499908447,0,True,26,15,True,94,32,0.6405007243156433,32.04478454589844,-33147.40295518149,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.86488814078064,1.0,-14609.000000000002,-12621.000000000002,0.0066282749176025,0,True,26,15,True,95,32,0.639230489730835,31.93359375,-32966.87673626002,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.8694282672026621,1.0,-14609.000000000002,-12621.000000000002,0.0066168308258056,0,True,26,15,True,96,32,0.6379603743553162,31.823457717895508,-32787.89957336755,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.8739448080737451,1.0,-14609.000000000002,-12621.000000000002,0.0066545009613037,0,True,26,15,True,97,32,0.6366903781890869,31.71436309814453,-32610.45118349862,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.878438127193422,1.0,-14609.000000000002,-12621.000000000002,0.0065762996673583,0,True,26,15,True,98,32,0.6354204416275024,31.60628700256348,-32434.498565279777,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.8829085791038153,1.0,-14609.000000000002,-12621.000000000002,0.0065984725952148,0,True,26,15,True,99,32,0.634150505065918,31.499217987060547,-32260.02066801657,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.8873565094161138,1.0,-14609.000000000002,-12621.000000000002,0.0066235065460205,0,True,26,15,True,100,32,0.632880449295044,31.39313125610352,-32086.97990783785,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.8917822551223932,1.0,-14609.000000000002,-12621.000000000002,0.0065901279449462,0,True,26,15,True,101,32,0.6316103935241699,31.288015365600582,-31915.36465171648,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.8961861448935777,1.0,-14609.000000000002,-12621.000000000002,0.0066146850585937,0,True,26,15,True,102,32,0.6303401589393616,31.183853149414062,-31745.142445127545,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.9005684993642872,1.0,-14379.000000000002,-12995.0,0.0065970420837402,0,True,26,15,True,103,32,0.6290697455406189,31.08062744140625,-31576.290069230254,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.9049296314052688,1.0,-14379.000000000002,-12995.0,0.0066018104553222,0,True,26,15,True,104,32,0.6277990937232971,30.978321075439453,-31408.78146241178,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.9092698463840684,1.0,-14379.000000000002,-12995.0,0.0065863132476806,0,True,26,15,True,105,32,0.6265281438827515,30.876922607421875,-31242.59653121362,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.9135894424145556,1.0,-14379.000000000002,-12995.0,0.0065979957580566,0,True,26,15,True,106,32,0.6252568960189819,30.776416778564453,-31077.71442326604,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.9178887105958816,1.0,-14379.000000000002,-12995.0,0.0066184997558593,0,True,26,15,True,107,32,0.6239853501319885,30.676788330078125,-30914.11440891595,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.922167935241408,1.0,-14379.000000000002,-12995.0,0.0065803527832031,0,True,26,15,True,108,32,0.6227134466171265,30.578022003173828,-30751.772937814087,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.92642739409812,1.0,-14379.000000000002,-12995.0,0.0065739154815673,0,True,26,15,True,109,32,0.6214410662651062,30.480104446411133,-30590.665600385004,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.9306673585570006,1.0,-14379.000000000002,-12995.0,0.0065913200378417,0,True,26,15,True,110,32,0.620168149471283,30.38302230834961,-30430.771093306925,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.9348880938548184,1.0,-14379.000000000002,-12995.0,0.0065829753875732,0,True,26,15,True,111,32,0.6188948154449463,30.286762237548828,-30272.077002573893,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.9390898592677528,1.0,-14379.000000000002,-12995.0,0.0066471099853515,0,True,26,15,True,112,32,0.6176209449768066,30.191314697265625,-30114.56312616901,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.9432729082972536,1.0,-14379.000000000002,-12995.0,0.00657320022583,0,True,26,15,True,113,32,0.6163464784622192,30.096660614013672,-29958.20281441564,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.9474374888485204,1.0,-14379.000000000002,-12995.0,0.006591796875,0,True,26,15,True,114,32,0.6150714159011841,30.00279426574707,-29802.98575729034,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.9515838434019476,1.0,-14379.000000000002,-12995.0,0.0066227912902832,0,True,26,15,True,115,32,0.6137956976890564,29.909698486328125,-29648.88746388741,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.9557122091778746,1.0,-14379.000000000002,-12995.0,0.0066359043121337,0,True,26,15,True,116,32,0.6125193238258362,29.81736946105957,-29495.89969359365,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.9598228182949629,1.0,-14379.000000000002,-12995.0,0.0066184997558593,0,True,26,15,True,117,32,0.6112422347068787,29.72578811645508,-29343.996308111164,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.963915897922488,1.0,-14379.000000000002,-12995.0,0.0066070556640625,0,True,26,15,True,118,32,0.6099643707275391,29.634944915771484,-29193.160751256542,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.967991670426842,1.0,-14379.000000000002,-12995.0,0.0066070556640625,0,True,26,15,True,119,32,0.6086857914924622,29.54483222961425,-29043.384138164536,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.9720503535125016,1.0,-14609.000000000002,-13109.000000000002,0.0065991878509521,0,True,26,15,True,120,32,0.6074063181877136,29.45543670654297,-28894.640652259983,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.9760921603577252,1.0,-14609.000000000002,-13109.000000000002,0.0065791606903076,0,True,26,15,True,121,32,0.606126070022583,29.366748809814453,-28746.92255337462,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.9801172997452104,1.0,-14609.000000000002,-13109.000000000002,0.0065951347351074,0,True,26,15,True,122,32,0.6048449277877808,29.27875518798828,-28600.207106342736,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.9841259761879442,1.0,-14609.000000000002,-13109.000000000002,0.006568431854248,0,True,26,15,True,123,32,0.6035629510879517,29.191452026367188,-28454.48947449612,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.9881183900504562,1.0,-14609.000000000002,-13109.000000000002,0.0065839290618896,0,True,26,15,True,124,32,0.6022799611091614,29.10482406616211,-28309.742475251216,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.9920947376656812,1.0,-14609.000000000002,-13109.000000000002,0.0065667629241943,0,True,26,15,True,125,32,0.6009960174560547,29.01886558532715,-28165.9595763168,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.9960552114476228,1.0,-14609.000000000002,-13109.000000000002,0.0065839290618896,0,True,26,15,True,126,32,0.5997112393379211,28.93356704711914,-28023.13334395587,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,1.0,1.0,-14609.000000000002,-13109.000000000002,0.0065937042236328,0,True,26,15,True,127,32,0.5984253287315369,28.848915100097656,-27881.233226253484,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.0,1.0,-14687.0,-12785.0,0.0130062103271484,0,True,18,29,True,0,32,0.800058126449585,65.0,-83986.10182404518,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.0887356509416113,1.0,-14687.0,-12785.0,0.0066814422607421,0,True,18,15,True,1,32,0.7888097167015076,60.13826370239258,-76611.79950771782,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.1254911610276317,1.0,-14687.0,-12785.0,0.0066514015197753,0,True,18,15,True,2,32,0.7838965058326721,58.25138092041016,-73745.83215095157,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.1536946558735679,1.0,-14687.0,-12785.0,0.0066761970520019,0,True,18,15,True,3,32,0.7800197601318359,56.851051330566406,-71617.08362670943,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.1774713018832227,1.0,-14687.0,-12785.0,0.0085711479187011,0,True,18,15,True,4,32,0.7766770124435425,55.70153045654297,-69868.28869558606,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.1984189475331362,1.0,-14687.0,-12785.0,0.0068321228027343,0,True,18,15,True,5,32,0.7736740112304688,54.71164321899414,-68361.2969994529,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.2173570668006655,1.0,-14687.0,-12785.0,0.0067043304443359,0,True,18,15,True,6,32,0.7709110975265503,53.83471298217773,-67025.3709372397,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.2347724648169381,1.0,-14687.0,-12985.000000000002,0.0066840648651123,0,True,18,15,True,7,32,0.7683293223381042,53.043060302734375,-65818.57980207965,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.2509823220552634,1.0,-14687.0,-12985.000000000002,0.0066423416137695,0,True,18,15,True,8,32,0.7658901810646057,52.318660736083984,-64713.61289891052,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.2662069528248341,1.0,-14687.0,-12985.000000000002,0.0066914558410644,0,True,18,15,True,9,32,0.7635669112205505,51.64904022216797,-63691.55944756404,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.2806067666331568,1.0,-14687.0,-12985.000000000002,0.0066540241241455,0,True,18,15,True,10,32,0.761340320110321,51.02510833740234,-62738.66778914767,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.2943028597012718,1.0,-14687.0,-12985.000000000002,0.0066449642181396,0,True,18,15,True,11,32,0.7591955661773682,50.44002151489258,-61844.55271757596,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.3073893117471359,1.0,-14687.0,-12985.000000000002,0.0066199302673339,0,True,18,15,True,12,32,0.7571213841438293,49.88847351074219,-61001.18263940056,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.3199409394316542,1.0,-14687.0,-12985.000000000002,0.00661301612854,0,True,18,15,True,13,32,0.7551087737083435,49.366249084472656,-60202.1738111422,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.3320184038158743,1.0,-14687.0,-12985.000000000002,0.0066437721252441,0,True,18,15,True,14,32,0.753150463104248,48.86992645263672,-59442.34849957333,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.3436716983117353,1.0,-14687.0,-13065.0,0.0066378116607666,0,True,18,15,True,15,32,0.7512401938438416,48.396705627441406,-58717.44408489431,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.3549426037664455,1.0,-14687.0,-13065.0,0.0066537857055664,0,True,18,15,True,16,32,0.749373197555542,47.94424057006836,-58023.92810948829,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.3658664615902029,1.0,-14687.0,-13065.0,0.0066123008728027,0,True,18,15,True,17,32,0.7475452423095703,47.51054763793945,-57358.79841171609,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.3764734830828951,1.0,-14687.0,-13065.0,0.0066463947296142,0,True,18,15,True,18,32,0.7457524538040161,47.09394836425781,-56719.49049642331,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.3867897351437838,1.0,-14687.0,-13065.0,0.006598949432373,0,True,18,15,True,19,32,0.743992030620575,46.69297409057617,-56103.80898411908,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.3968378950662725,1.0,-14687.0,-13065.0,0.0066363811492919,0,True,18,15,True,20,32,0.7422609329223633,46.30636978149414,-55509.825913329536,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.4066378372811136,1.0,-14687.0,-13433.000000000002,0.0066194534301757,0,True,18,15,True,21,32,0.7405570149421692,45.93302154541016,-54935.87443655341,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.4162070956347247,1.0,-14687.0,-13433.000000000002,0.0066304206848144,0,True,18,15,True,22,32,0.7388780117034912,45.57196044921875,-54380.47303473046,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.4255612320274539,1.0,-14687.0,-13433.000000000002,0.0066175460815429,0,True,18,15,True,23,32,0.7372222542762756,45.22232055664063,-53842.32528355911,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.434714133601331,1.0,-14687.0,-13433.000000000002,0.0066699981689453,0,True,18,15,True,24,32,0.7355878353118896,44.883331298828125,-53320.246506381554,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.4436782547080569,1.0,-14687.0,-13433.000000000002,0.0066304206848144,0,True,18,15,True,25,32,0.733973503112793,44.55430603027344,-52813.21332241576,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.4524648157026343,1.0,-14687.0,-13433.000000000002,0.0066311359405517,0,True,18,15,True,26,32,0.7323778867721558,44.234619140625,-52320.27787473708,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.4610839676207039,1.0,-14687.0,-13433.000000000002,0.0066280364990234,0,True,18,15,True,27,32,0.7307994961738586,43.92371368408203,-51840.57594611533,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.4695449296338763,1.0,-14687.0,-13433.000000000002,0.0066173076629638,0,True,18,15,True,28,32,0.7292375564575195,43.6210823059082,-51373.36232533044,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.4778561045889373,1.0,-14687.0,-13433.000000000002,0.0065894126892089,0,True,18,15,True,29,32,0.7276909947395325,43.326263427734375,-50917.93274730121,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.4860251767562508,1.0,-14687.0,-13433.000000000002,0.0066251754760742,0,True,18,15,True,30,32,0.7261587381362915,43.0388298034668,-50473.63108063112,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.4940591950252281,1.0,-14687.0,-13433.000000000002,0.0066099166870117,0,True,18,15,True,31,32,0.7246401309967041,42.75839614868164,-50039.88640501926,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.5019646441105269,1.0,-14687.0,-13433.000000000002,0.0066332817077636,0,True,18,15,True,32,32,0.7231343388557434,42.48461151123047,-49616.16155259755,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.5097475058154177,1.0,-14687.0,-13433.000000000002,0.0066423416137695,0,True,18,15,True,33,32,0.7216404676437378,42.21714782714844,-49201.94771541766,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.51741331199832,1.0,-14687.0,-13433.000000000002,0.0066289901733398,0,True,18,15,True,34,32,0.7201582193374634,41.95569610595703,-48796.80412894856,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.5249671905758515,1.0,-14687.0,-13433.000000000002,0.0066380500793457,0,True,18,15,True,35,32,0.7186867594718933,41.69998550415039,-48400.30233498447,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.5324139056496683,1.0,-14687.0,-13433.000000000002,0.0066344738006591,0,True,18,15,True,36,32,0.7172254920005798,41.44974899291992,-48012.03883281726,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.5397578926492556,1.0,-14687.0,-13433.000000000002,0.0066380500793457,0,True,18,15,True,37,32,0.7157739400863647,41.20475006103516,-47631.65737685953,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.5470032892270364,1.0,-14687.0,-13433.000000000002,0.006631851196289,0,True,18,15,True,38,32,0.7143316864967346,40.96476745605469,-47258.826749485605,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.554153962516942,1.0,-14687.0,-13433.000000000002,0.0066492557525634,0,True,18,15,True,39,32,0.7128981947898865,40.72957611083984,-46893.20667361964,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.5612135332663137,1.0,-14687.0,-13433.000000000002,0.0066375732421875,0,True,18,15,True,40,32,0.7114729881286621,40.49899673461914,-46534.51669013274,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.5681853972686127,1.0,-14687.0,-13433.000000000002,0.0066115856170654,0,True,18,15,True,41,32,0.7100557684898376,40.27284240722656,-46182.48196454441,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.5750727444570146,1.0,-14687.0,-13433.000000000002,0.0066251754760742,0,True,18,15,True,42,32,0.7086459994316101,40.050926208496094,-45836.81473935793,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.5818785759635375,1.0,-14687.0,-13433.000000000002,0.0066337585449218,0,True,18,15,True,43,32,0.7072435021400452,39.833106994628906,-45497.30533858077,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.5886057194025436,1.0,-14687.0,-13433.000000000002,0.0066132545471191,0,True,18,15,True,44,32,0.7058477997779846,39.61921691894531,-45163.69640223026,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.5952568425994088,1.0,-14687.0,-13433.000000000002,0.0066306591033935,0,True,18,15,True,45,32,0.7044587731361389,39.409122467041016,-44835.794832558255,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.6018344659534288,1.0,-14687.0,-13433.000000000002,0.006603717803955,0,True,18,15,True,46,32,0.7030758857727051,39.20268249511719,-44513.37406267183,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.6083409735974393,1.0,-14687.0,-13433.000000000002,0.0066275596618652,0,True,18,15,True,47,32,0.701698899269104,38.99977111816406,-44196.24579156079,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.6147786234942719,1.0,-14687.0,-13433.000000000002,0.0066194534301757,0,True,18,15,True,48,32,0.7003276348114014,38.80026626586914,-43884.23140700642,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.6211495565912796,1.0,-14687.0,-13433.000000000002,0.0066380500793457,0,True,18,15,True,49,32,0.6989617943763733,38.60405731201172,-43577.15928795448,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.6274558051381586,1.0,-14687.0,-13433.000000000002,0.0066084861755371,0,True,18,15,True,50,32,0.6976010799407959,38.41102981567383,-43274.85504789926,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.6336993002596786,1.0,-14687.0,-13433.000000000002,0.0065979957580566,0,True,18,15,True,51,32,0.6962454319000244,38.22108459472656,-42977.17771541857,2025-11-19 22:15:30
